,event_id,s_buff,product,variable,total_scenes,total_value_scenes,pixel_count,value,stdev,t_buff,notes
145,3595,450,landsat8,derived:evi,2,1,506.0,0.3192265305358064,0.0712685772511027,32,
146,3595,1350,landsat8,derived:evi,2,1,4558.0,0.2855986119174133,0.07818349492311019,32,
147,3595,4050,landsat8,derived:evi,2,1,35546.0,0.24995726988289013,0.08798593305198876,32,
148,3611,150,landsat8,derived:evi,3,3,113.0,0.2731036939820058,0.09886277646209263,32,
149,3611,450,landsat8,derived:evi,3,3,1002.0,0.2663150584595269,0.09996645997205866,32,
150,3611,1350,landsat8,derived:evi,3,3,9185.0,0.235846010449157,0.14125989743962772,32,
151,3611,4050,landsat8,derived:evi,3,3,85792.0,0.20892053065556318,0.1673580203524632,32,
152,9544,150,landsat8,derived:evi,4,2,110.0,0.19041890714708065,0.03455512986131376,32,
153,3721,150,landsat8,derived:evi,4,3,177.0,0.24953133413055492,0.08084755070623985,32,
154,1738,150,landsat8,derived:evi,4,3,174.0,0.2995524208253923,0.11903180628770173,32,
155,9544,450,landsat8,derived:evi,4,2,1016.0,0.24300833840075906,0.1418800891954857,32,
156,3721,450,landsat8,derived:evi,4,3,1521.0,0.21199450904060504,0.08148174642375522,32,
157,1738,450,landsat8,derived:evi,4,3,1505.0,0.2087265916312034,0.10873818385815393,32,
158,9544,1350,landsat8,derived:evi,4,2,9079.0,0.2610599369061246,0.14189091106827362,32,
159,3721,1350,landsat8,derived:evi,4,3,13117.0,0.20524085540878648,0.10451587076681812,32,
160,1738,1350,landsat8,derived:evi,4,3,12739.0,0.24835609235491996,0.1527076066777591,32,
161,9544,4050,landsat8,derived:evi,4,4,79776.0,0.1970563185883655,0.08442639205555794,32,
162,3721,4050,landsat8,derived:evi,4,3,116470.0,0.15402174717912107,0.16578102415579468,32,
163,1738,4050,landsat8,derived:evi,4,3,105615.0,0.1864587741227118,0.14583599815129508,32,
164,2908,150,landsat8,derived:evi,5,2,112.0,0.18512875508585794,0.0682090578116116,32,
165,221,150,landsat8,derived:evi,6,4,224.0,0.2152071918278623,0.08098739899709609,32,
166,2908,450,landsat8,derived:evi,5,2,997.0,0.1821913277820321,0.16455511678776397,32,
167,221,450,landsat8,derived:evi,6,4,1951.0,0.12066226743741645,0.1554824119250091,32,
168,2908,1350,landsat8,derived:evi,5,2,8676.0,0.12523597243309165,0.16453938117661848,32,
169,221,1350,landsat8,derived:evi,6,4,17742.0,0.0732659156541261,0.14606216812887127,32,
170,2908,4050,landsat8,derived:evi,5,4,77667.0,0.13556412753269123,0.07891308914067661,32,
171,221,4050,landsat8,derived:evi,6,4,153884.0,0.06604377766076767,0.1293439070533692,32,
172,7060,150,landsat8,derived:evi,4,4,228.0,0.15193698871860536,0.0260022985675659,32,
173,7060,450,landsat8,derived:evi,4,4,2027.0,0.14482815259111023,0.04427333774776876,32,
174,7060,1350,landsat8,derived:evi,4,4,18230.0,0.13371215833878375,0.0413140418471319,32,
175,7060,4050,landsat8,derived:evi,4,4,163542.0,0.08330500027930372,0.08616468104067365,32,
176,2363,150,landsat8,derived:evi,4,2,118.0,0.19597696187534575,0.06441503562665656,32,
177,2363,450,landsat8,derived:evi,4,2,1026.0,0.19282336698156827,0.10379655291313382,32,
178,2363,1350,landsat8,derived:evi,4,2,9290.0,0.14618495561128972,0.07208259706378514,32,
179,2363,4050,landsat8,derived:evi,4,2,81076.0,0.1280528637815534,0.041673324995556385,32,
180,1019,150,landsat8,derived:evi,4,4,224.0,0.21783373549057503,0.042631303882784334,32,
181,3664,150,landsat8,derived:evi,4,3,168.0,0.16930121067739548,0.03340775971828012,32,
182,1019,450,landsat8,derived:evi,4,4,1988.0,0.20561233550777408,0.05030757062342608,32,
183,3664,450,landsat8,derived:evi,4,3,1527.0,0.14730795546422806,0.04437194074023038,32,
