"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Archilochus colubris",34.91203,-82.24901,2015-08-09
"Archilochus colubris",46.1066644,-77.4967422,2015-08-03
"Archilochus colubris",36.1754188,-97.0749781,2015-07-10
"Archilochus colubris",42.8247115,-76.4062214,2014-06-28
"Archilochus colubris",35.5467424,-98.678408,2017-04-15
"Archilochus colubris",42.473476,-83.374209,2013-06-22
"Archilochus colubris",31.6834234,-94.6085447,2017-05-04
"Archilochus colubris",37.6889825,-94.7051954,2015-05-09
"Archilochus colubris",42.3811981,-83.7750864,2016-06-16
"Archilochus colubris",9.3790206,-83.6069682,2016-12-11
"Archilochus colubris",47.9433358,-97.0280421,2017-08-26
"Archilochus colubris",44.815382,-91.273124,2016-05-16
"Archilochus colubris",39.29006,-77.76218,2016-08-07
"Archilochus colubris",28.8913529,-82.577026,2015-08-06
"Archilochus colubris",33.087228,-97.071877,2017-08-21
"Archilochus colubris",38.8466935,-77.6428914,2013-07-25
"Archilochus colubris",41.6906702,-73.3931445,2014-07-30
"Archilochus colubris",44.630041,-71.951099,2016-07-27
"Archilochus colubris",35.9131754,-93.1823015,2017-10-05
"Archilochus colubris",42.9481576,-77.8706968,2017-05-09
"Archilochus colubris",38.068546,-90.262065,2017-05-11
"Archilochus colubris",45.68558,-90.81984,2016-06-12
"Archilochus colubris",44.596564,-72.4414444,2017-05-18
"Archilochus colubris",42.8344996,-82.4918747,2014-07-19
"Archilochus colubris",34.0834167,-86.71752,2015-08-06
"Archilochus colubris",35.918411,-79.135649,2017-05-02
"Archilochus colubris",38.4469984,-81.9325466,2017-08-30
"Archilochus colubris",44.486204,-73.129098,2013-05-16
"Archilochus colubris",44.614014,-79.60253,2015-05-15
"Archilochus colubris",41.7757583,-77.3918152,2014-05-08
"Archilochus colubris",42.434021,-73.230956,2015-08-23
"Archilochus colubris",43.92117,-89.320512,2014-05-17
"Archilochus colubris",34.721283,-86.557016,2014-09-15
"Archilochus colubris",46.0311361,-65.0216335,2016-05-17
"Archilochus colubris",39.841454,-75.1591531,2015-05-14
"Archilochus colubris",29.8420073,-95.6781748,2015-09-12
"Archilochus colubris",30.4780076,-96.3151968,2017-06-04
"Archilochus colubris",38.9699463,-94.7446303,2017-08-23
"Archilochus colubris",44.1297334,-78.9546008,2016-08-02
"Archilochus colubris",43.5261486,-72.4283981,2014-09-13
"Archilochus colubris",44.297303,-78.294022,2017-06-07
"Archilochus colubris",44.9977642,-74.9938774,2017-08-17
"Archilochus colubris",39.2092525,-87.497558,2014-06-11
"Archilochus colubris",45.3859731,-72.7881145,2014-06-13
"Archilochus colubris",30.855191,-83.9598551,2014-04-15
"Archilochus colubris",34.662451,-82.097477,2014-04-18
"Archilochus colubris",39.9610863,-74.3483582,2013-08-03
"Archilochus colubris",31.880321,-85.058918,2016-05-14
"Archilochus colubris",40.8533783,-74.9372635,2015-09-24
"Archilochus colubris",35.4027634,-85.45578,2016-09-26
"Archilochus colubris",39.0784413,-84.4773493,2017-05-27
"Archilochus colubris",40.1947113,-75.0374097,2017-07-02
"Archilochus colubris",36.358275,-81.60731,2014-07-27
"Archilochus colubris",47.8843195,-97.0319635,2016-10-06
"Archilochus colubris",33.9388918,-81.7396653,2017-10-12
"Archilochus colubris",47.702807,-95.508264,2017-05-28
"Archilochus colubris",42.1010564,-83.4928268,2017-09-01
"Archilochus colubris",42.2085425,-74.587276,2014-05-29
"Archilochus colubris",40.206589,-74.209622,2017-08-18
"Archilochus colubris",39.9008312,-77.5031027,2016-06-13
"Archilochus colubris",30.4492286,-88.5483027,2016-10-19
"Archilochus colubris",42.2385979,-77.7931671,2015-08-18
"Archilochus colubris",42.7590813,-88.6783361,2014-05-25
"Archilochus colubris",39.6199983,-84.1679985,2017-09-02
"Archilochus colubris",41.7423431,-87.996009,2014-09-06
"Archilochus colubris",45.1917989,-85.1188401,2017-05-29
"Archilochus colubris",29.6480541,-95.0136795,2013-09-13
"Archilochus colubris",39.0639999,-77.0059043,2014-05-05
"Archilochus colubris",32.3019676,-95.1918702,2014-04-11
"Archilochus colubris",32.3978183,-85.9393555,2014-07-31
"Archilochus colubris",46.5136337,-87.3743534,2017-05-15
"Archilochus colubris",42.474034,-75.053405,2015-08-17
"Archilochus colubris",39.1851659,-76.8379157,2014-07-06
"Archilochus colubris",29.32672,-98.146432,2017-08-19
"Archilochus colubris",39.1744386,-76.9958889,2016-09-16
"Archilochus colubris",42.7607926,-78.8063961,2014-05-06
"Archilochus colubris",40.9298518,-75.491057,2016-07-26
"Archilochus colubris",39.1730848,-75.6385381,2017-06-21
"Archilochus colubris",42.997754,-72.4332395,2015-07-17
"Archilochus colubris",42.3646674,-73.1249047,2014-05-24
"Archilochus colubris",39.7859804,-75.5437337,2015-08-09
"Archilochus colubris",37.624051,-97.0130512,2017-05-13
"Archilochus colubris",41.6910857,-81.2649588,2014-05-12
"Archilochus colubris",45.4757886,-84.530084,2017-05-27
"Archilochus colubris",38.9875932,-94.6229938,2014-08-15
"Archilochus colubris",47.426517,-70.345215,2015-06-05
"Archilochus colubris",44.67065,-76.684609,2015-08-13
"Archilochus colubris",44.4106603,-76.5884185,2017-06-01
"Archilochus colubris",39.356978,-94.717718,2017-05-30
"Archilochus colubris",49.9528698,-98.3274007,2015-05-22
"Archilochus colubris",33.0783812,-80.0105014,2016-06-04
"Archilochus colubris",44.5928185,-76.4094377,2017-07-10
"Archilochus colubris",38.3882094,-78.8622793,2017-08-26
"Archilochus colubris",42.758617,-88.32479,2016-06-11
"Archilochus colubris",35.9814175,-86.5305352,2017-07-19
"Archilochus colubris",46.0268358,-74.202357,2016-05-20
"Archilochus colubris",34.2267904,-84.545567,2013-06-20
"Archilochus colubris",30.9340035,-97.4921149,2014-05-15
"Archilochus colubris",37.1914621,-80.378235,2017-09-22
"Archilochus colubris",39.3731606,-94.1911059,2017-09-29
"Archilochus colubris",42.055601,-92.3990895,2013-07-22
"Archilochus colubris",40.3226527,-75.4130501,2017-06-15
"Archilochus colubris",41.515,-77.8,2015-06-05
"Archilochus colubris",38.6779401,-77.3949534,2015-04-25
"Archilochus colubris",37.676049,-76.39318,2017-06-21
"Archilochus colubris",39.1444401,-76.4844131,2015-07-30
"Archilochus colubris",30.3034419,-81.579693,2013-04-20
"Archilochus colubris",43.3085002,-75.7748884,2013-08-03
"Archilochus colubris",39.0624806,-76.848008,2017-07-29
"Archilochus colubris",26.9540703,-80.1227567,2015-10-25
"Archilochus colubris",35.9084891,-83.9918891,2017-10-04
"Archilochus colubris",40.3866316,-80.6465355,2015-06-19
"Archilochus colubris",43.3655638,-81.0128716,2015-08-31
"Archilochus colubris",34.7405201,-87.7218899,2016-07-25
"Archilochus colubris",36.573181,-93.445289,2017-04-14
"Archilochus colubris",17.0999289,-88.9361953,2017-04-08
"Archilochus colubris",39.7513804,-75.8018124,2017-08-06
"Archilochus colubris",44.4250317,-73.2001743,2017-06-19
"Archilochus colubris",27.4357127,-99.0034997,2015-09-06
"Archilochus colubris",44.9916161,-89.7330656,2016-06-02
"Archilochus colubris",43.0377567,-77.5000081,2016-06-11
"Archilochus colubris",45.3200775,-71.6444635,2017-05-16
"Archilochus colubris",41.3417,-88.2978,2016-10-08
"Archilochus colubris",42.6541097,-83.1694818,2013-08-24
"Archilochus colubris",42.134159,-71.4157945,2017-05-10
"Archilochus colubris",40.570755,-83.0939716,2015-08-15
"Archilochus colubris",42.59394,-79.120359,2017-07-01
"Archilochus colubris",42.6126379,-71.5932239,2017-06-17
"Archilochus colubris",44.608011,-76.5526393,2016-06-17
"Archilochus colubris",34.3715862,-84.0190854,2014-04-06
"Archilochus colubris",44.9099109,-79.345842,2016-06-26
"Archilochus colubris",42.932787,-71.8168008,2013-06-28
"Archilochus colubris",41.7819509,-88.0357432,2014-09-06
"Archilochus colubris",43.8361778,-79.1201019,2017-09-30
"Archilochus colubris",39.9956324,-79.0549564,2013-07-05
"Archilochus colubris",43.0943112,-73.9951837,2016-06-02
"Archilochus colubris",36.394555,-82.943538,2014-08-27
"Archilochus colubris",40.66956,-75.63016,2015-06-12
"Archilochus colubris",32.4625931,-84.9715233,2013-09-22
"Archilochus colubris",41.762861,-74.180034,2017-08-11
"Archilochus colubris",36.3426514,-87.5302098,2014-05-31
"Archilochus colubris",34.8361386,-77.4520898,2015-04-19
"Archilochus colubris",41.450693,-72.780202,2014-09-20
"Archilochus colubris",35.859901,-78.990512,2017-09-22
"Archilochus colubris",40.0696809,-74.2103407,2015-05-14
"Archilochus colubris",37.2033296,-75.9964657,2017-08-27
"Archilochus colubris",30.3532694,-88.5297079,2015-03-13
"Archilochus colubris",43.4937168,-88.5443115,2015-08-16
"Archilochus colubris",36.3045391,-80.3232577,2017-07-16
"Archilochus colubris",50.4389487,-104.3981838,2017-06-04
"Archilochus colubris",42.3244125,-83.2555962,2017-08-13
"Archilochus colubris",38.6740856,-93.8657713,2014-05-02
"Archilochus colubris",30.0794192,-94.1656363,2014-10-03
"Archilochus colubris",43.611754,-84.878685,2017-08-03
"Archilochus colubris",42.2676551,-83.7658596,2015-09-23
"Archilochus colubris",41.6301032,-75.0928456,2014-08-23
"Archilochus colubris",15.7309634,-92.963107,2016-03-05
"Archilochus colubris",39.164942,-86.452702,2013-10-23
"Archilochus colubris",39.2311603,-94.6214676,2014-05-02
"Archilochus colubris",48.2939438,-70.6373638,2016-06-19
"Archilochus colubris",40.0458155,-74.9587566,2014-08-26
"Archilochus colubris",29.5982961,-98.5381708,2013-08-18
"Archilochus colubris",42.60496,-71.2246281,2015-06-26
"Archilochus colubris",35.9409024,-78.7715084,2016-07-21
"Archilochus colubris",36.0278834,-86.4966401,2013-10-06
"Archilochus colubris",42.0702416,-87.7260822,2016-07-22
"Archilochus colubris",40.462601,-86.9042896,2017-08-02
"Archilochus colubris",43.219404,-77.69718,2017-05-27
"Archilochus colubris",36.421509,-85.02211,2017-08-19
"Archilochus colubris",42.9976481,-89.4342041,2015-10-04
"Archilochus colubris",39.567694,-79.271594,2017-07-20
"Archilochus colubris",43.611906,-70.9332919,2013-07-09
"Archilochus colubris",46.2478655,-63.1602807,2016-05-21
"Archilochus colubris",40.6496479,-82.3633003,2015-04-29
"Archilochus colubris",44.695318,-91.4808355,2016-06-18
"Archilochus colubris",39.2499201,-74.9754305,2015-04-29
"Archilochus colubris",44.48189,-73.013747,2017-08-08
"Archilochus colubris",45.4340722,-76.7417443,2016-09-02
"Archilochus colubris",42.887518,-88.2986252,2013-08-25
"Archilochus colubris",44.507708,-72.4551773,2015-05-13
"Archilochus colubris",42.0457234,-91.2012863,2015-05-09
"Archilochus colubris",40.4378999,-80.1267457,2015-06-21
"Archilochus colubris",38.7077435,-76.5311533,2016-08-01
"Archilochus colubris",13.3661667,-86.9179167,2015-10-22
"Archilochus colubris",42.1086382,-71.1897889,2017-07-03
"Archilochus colubris",26.9128593,-80.2081604,2017-12-04
"Archilochus colubris",37.3255501,-91.9149041,2016-07-13
"Archilochus colubris",34.0307783,-83.923656,2017-04-27
"Archilochus colubris",37.9528102,-87.4346119,2014-09-16
"Archilochus colubris",39.4559543,-76.2906045,2013-07-11
"Archilochus colubris",30.4114017,-87.6940513,2016-11-04
"Archilochus colubris",30.6492564,-88.165133,2017-04-06
"Archilochus colubris",35.7875735,-82.6276531,2016-07-01
"Archilochus colubris",33.1314563,-81.8461151,2015-08-03
"Archilochus colubris",38.5791378,-90.5614507,2016-10-02
"Archilochus colubris",29.8320724,-99.6638167,2017-09-29
"Archilochus colubris",43.665479,-70.211182,2017-08-25
"Archilochus colubris",38.283719,-85.499069,2015-08-28
"Archilochus colubris",32.3583333,-81.7955556,2013-09-21
"Archilochus colubris",25.615913,-80.313684,2016-03-04
"Archilochus colubris",43.0027719,-77.6771057,2015-06-20
"Archilochus colubris",41.9657431,-87.6823618,2014-05-20
"Archilochus colubris",27.6897984,-80.4702187,2013-10-30
"Archilochus colubris",39.3586662,-95.7215661,2017-05-05
"Archilochus colubris",42.8118175,-72.0036239,2017-08-12
"Archilochus colubris",30.41798,-87.30785,2016-12-30
"Archilochus colubris",41.651228,-73.198235,2014-05-17
"Archilochus colubris",46.228104,-79.375978,2017-05-27
"Archilochus colubris",19.2749422,-99.2146969,2016-10-22
"Archilochus colubris",33.7329057,-84.4091177,2016-07-26
"Archilochus colubris",38.138952,-75.952187,2017-08-25
"Archilochus colubris",40.307084,-74.90759,2016-09-30
"Archilochus colubris",34.893586,-76.326656,2017-05-20
"Archilochus colubris",35.1264549,-85.0544143,2015-06-11
"Archilochus colubris",30.233588,-84.290227,2015-08-21
"Archilochus colubris",42.723696,-71.46579,2013-09-07
"Archilochus colubris",43.80059,-91.0936113,2017-08-12
"Archilochus colubris",44.595606,-74.620994,2016-07-26
"Archilochus colubris",44.7745487,-63.7022757,2016-09-02
"Archilochus colubris",44.0242981,-77.3653793,2016-06-25
"Archilochus colubris",31.9477197,-95.8271313,2013-04-25
"Archilochus colubris",45.784926,-88.032001,2016-06-10
"Archilochus colubris",38.7017632,-75.1175661,2013-08-29
"Archilochus colubris",38.234489,-81.5447009,2016-08-09
"Archilochus colubris",43.3321081,-85.3051472,2015-06-17
"Archilochus colubris",32.8900654,-83.7316883,2017-06-25
"Archilochus colubris",42.7480094,-77.6821368,2016-06-14
"Archilochus colubris",37.509892,-75.806065,2015-08-23
"Archilochus colubris",42.8556443,-80.276413,2014-07-31
"Archilochus colubris",39.2448902,-83.3824245,2017-05-20
"Archilochus colubris",36.7040983,-78.8905478,2017-08-17
"Archilochus colubris",35.9784461,-87.0659781,2015-07-12
"Archilochus colubris",34.8637455,-94.0711491,2016-05-26
"Archilochus colubris",43.6951804,-72.0323238,2017-07-10
"Archilochus colubris",33.8618989,-81.266706,2016-05-19
"Archilochus colubris",13.964384,-89.56788,2017-01-21
"Archilochus colubris",40.21796,-74.761126,2017-06-09
"Archilochus colubris",41.7044309,-75.8251101,2013-05-26
"Archilochus colubris",43.4954889,-65.5771359,2015-08-18
"Archilochus colubris",42.3496646,-85.3986262,2015-08-06
"Archilochus colubris",42.4402796,-85.546866,2013-05-18
"Archilochus colubris",41.9316166,-74.828202,2015-08-24
"Archilochus colubris",39.100209,-77.881437,2017-05-28
"Archilochus colubris",29.2811866,-81.0861115,2016-10-26
"Archilochus colubris",36.5525859,-81.5187263,2014-04-27
"Archilochus colubris",32.1015232,-84.2516748,2013-04-12
"Archilochus colubris",27.8785981,-82.2423528,2016-08-13
"Archilochus colubris",45.6046975,-73.6769265,2016-05-14
"Archilochus colubris",38.3781466,-77.3204148,2016-05-09
"Archilochus colubris",30.0049261,-91.7824388,2014-05-08
"Archilochus colubris",40.23165,-77.13735,2015-08-27
"Archilochus colubris",37.1883479,-80.0152248,2016-07-22
"Archilochus colubris",39.7384247,-77.2546296,2017-06-13
"Archilochus colubris",41.4167116,-81.8638784,2013-06-17
"Archilochus colubris",41.1613304,-81.3790718,2014-07-04
"Archilochus colubris",41.0579221,-75.3117165,2014-05-02
"Archilochus colubris",43.6536716,-70.5077615,2015-05-27
"Archilochus colubris",36.6727318,-81.4163598,2014-06-07
"Archilochus colubris",42.2331805,-71.5443367,2017-07-17
"Archilochus colubris",34.8351314,-87.5032419,2017-04-15
"Archilochus colubris",27.309301,-97.669114,2013-04-24
"Archilochus colubris",44.1801215,-69.4140723,2017-05-15
"Archilochus colubris",36.9271156,-94.0790176,2015-04-12
"Archilochus colubris",42.4093702,-86.2027733,2015-05-21
"Archilochus colubris",48.6002055,-68.0818115,2017-05-22
"Archilochus colubris",42.507092,-83.151338,2016-05-21
"Archilochus colubris",37.892016,-78.27973,2015-08-18
"Archilochus colubris",32.5881802,-96.9820046,2017-08-26
"Archilochus colubris",43.1350655,-79.9957466,2016-05-06
"Archilochus colubris",41.3457409,-72.9481442,2017-09-06
"Archilochus colubris",37.336951,-76.5895081,2016-08-09
"Archilochus colubris",38.8264693,-76.1632347,2013-05-01
"Archilochus colubris",39.0821062,-84.2603302,2016-08-06
"Archilochus colubris",34.8524636,-87.4347782,2017-06-25
"Archilochus colubris",45.7707241,-82.1047783,2015-05-09
"Archilochus colubris",38.1615519,-77.1928529,2016-07-09
"Archilochus colubris",29.7882169,-82.4908447,2013-03-21
"Archilochus colubris",39.0182876,-76.4413583,2016-05-09
"Archilochus colubris",41.772077,-93.720877,2016-06-28
"Archilochus colubris",45.6452651,-66.1127347,2015-08-24
"Archilochus colubris",39.1138861,-77.2213516,2017-10-07
"Archilochus colubris",42.7034192,-75.0299799,2015-06-06
"Archilochus colubris",27.070906,-82.42859,2014-10-26
"Archilochus colubris",43.0093822,-89.3038811,2013-07-04
"Archilochus colubris",43.8389922,-88.3370467,2015-05-09
"Archilochus colubris",47.5911728,-69.0961504,2017-09-11
"Archilochus colubris",40.8128348,-81.0950661,2017-05-29
"Archilochus colubris",43.774555,-74.256253,2015-09-07
"Archilochus colubris",42.088824,-83.256138,2014-05-17
"Archilochus colubris",42.9039322,-85.4991245,2015-08-22
"Archilochus colubris",40.0683703,-83.0256718,2013-08-13
"Archilochus colubris",42.452587,-79.235204,2017-08-08
"Archilochus colubris",36.2393672,-95.8226116,2014-05-07
"Archilochus colubris",42.216739,-75.754681,2013-09-24
"Archilochus colubris",35.0677558,-92.3581874,2014-08-14
"Archilochus colubris",32.7098618,-97.3794866,2017-08-18
"Archilochus colubris",42.2944094,-88.226341,2015-08-30
"Archilochus colubris",14.7465516,-91.1473458,2015-03-16
"Archilochus colubris",39.264158,-86.590962,2017-09-03
"Archilochus colubris",39.8950859,-77.4332392,2017-06-18
"Archilochus colubris",43.008956,-76.0102533,2014-08-25
"Archilochus colubris",37.6318135,-97.3418513,2017-09-20
"Archilochus colubris",48.488667,-71.779481,2014-09-09
"Archilochus colubris",44.9007676,-93.3529037,2016-07-04
"Archilochus colubris",42.16433,-87.77649,2017-09-21
"Archilochus colubris",46.777985,-95.7987213,2017-06-15
"Archilochus colubris",40.7741729,-77.8006268,2017-08-10
"Archilochus colubris",38.41911,-85.558,2015-04-25
"Archilochus colubris",34.3750502,-88.2752323,2014-09-24
"Archilochus colubris",41.2744986,-72.4774852,2015-09-28
"Archilochus colubris",42.4996167,-72.2770833,2014-08-03
"Archilochus colubris",45.2365089,-72.1703696,2015-05-31
"Archilochus colubris",47.7264465,-80.3335869,2013-06-03
"Archilochus colubris",39.4057597,-76.5451404,2017-09-16
"Archilochus colubris",44.9830554,-69.5061703,2013-08-06
"Archilochus colubris",42.7255702,-84.8567784,2016-06-28
"Archilochus colubris",43.1637609,-89.8995298,2013-05-18
"Archilochus colubris",43.258579,-85.282925,2017-09-19
"Archilochus colubris",44.4193467,-73.1240323,2015-09-30
"Archilochus colubris",38.169519,-84.9410105,2016-09-19
"Archilochus colubris",36.6489935,-83.3767462,2017-09-10
"Archilochus colubris",41.5303949,-73.3308649,2016-05-29
"Archilochus colubris",44.2848862,-69.0591681,2017-08-08
"Archilochus colubris",38.871326,-78.15376,2016-05-24
"Archilochus colubris",39.582833,-75.8669364,2014-05-01
"Archilochus colubris",29.769183,-82.0453835,2017-08-23
